id_evento,tipo_evento,fecha_evento,severidad,entidad_afectada,id_entidad_afectada,descripcion,estado_evento,origen_simulado,requiere_revision_humana,impacto_estimado
EVT-000023,cambio_estado_cliente,2026-05-11,critica,cliente,CLI-0015,Evento simulado de tipo cambio_estado_cliente para entidad CLI-0015.,resuelto,simulador_eventos_negocio_v1_local,True,2669.12
EVT-000024,pedido_creado,2026-05-11,baja,cliente,CLI-0018,Evento simulado de tipo pedido_creado para entidad CLI-0018.,resuelto,simulador_eventos_negocio_v1_local,False,3766.85
EVT-000025,retraso_operativo,2026-05-12,baja,proceso,PROC-004,Evento simulado de tipo retraso_operativo para entidad PROC-004.,en_proceso,simulador_eventos_negocio_v1_local,False,832.88
EVT-000026,pedido_creado,2026-05-12,alta,cliente,CLI-0006,Evento simulado de tipo pedido_creado para entidad CLI-0006.,resuelto,simulador_eventos_negocio_v1_local,True,2563.02
EVT-000027,pago_recibido,2026-05-12,alta,cliente,CLI-0017,Evento simulado de tipo pago_recibido para entidad CLI-0017.,resuelto,simulador_eventos_negocio_v1_local,True,3064.4
EVT-000028,pago_pendiente,2026-05-12,alta,cliente,CLI-0018,Evento simulado de tipo pago_pendiente para entidad CLI-0018.,abierto,simulador_eventos_negocio_v1_local,True,4769.82
EVT-000029,pedido_creado,2026-05-12,alta,cliente,CLI-0001,Evento simulado de tipo pedido_creado para entidad CLI-0001.,en_proceso,simulador_eventos_negocio_v1_local,True,603.75
EVT-000030,retraso_operativo,2026-05-12,alta,proceso,PROC-001,Evento simulado de tipo retraso_operativo para entidad PROC-001.,abierto,simulador_eventos_negocio_v1_local,True,1242.31
EVT-000031,pago_recibido,2026-05-12,baja,cliente,CLI-0016,Evento simulado de tipo pago_recibido para entidad CLI-0016.,resuelto,simulador_eventos_negocio_v1_local,False,4089.32
EVT-000032,pago_pendiente,2026-05-12,media,cliente,CLI-0016,Evento simulado de tipo pago_pendiente para entidad CLI-0016.,resuelto,simulador_eventos_negocio_v1_local,False,4736.9
EVT-000033,pago_pendiente,2026-05-13,alta,cliente,CLI-0020,Evento simulado de tipo pago_pendiente para entidad CLI-0020.,resuelto,simulador_eventos_negocio_v1_local,True,2144.53
EVT-000034,devolucion_solicitada,2026-05-13,media,cliente,CLI-0010,Evento simulado de tipo devolucion_solicitada para entidad CLI-0010.,resuelto,simulador_eventos_negocio_v1_local,False,2025.01
EVT-000035,retraso_operativo,2026-05-13,critica,proceso,PROC-004,Evento simulado de tipo retraso_operativo para entidad PROC-004.,resuelto,simulador_eventos_negocio_v1_local,True,648.97
EVT-000036,devolucion_solicitada,2026-05-13,baja,cliente,CLI-0001,Evento simulado de tipo devolucion_solicitada para entidad CLI-0001.,en_proceso,simulador_eventos_negocio_v1_local,False,2962.13
EVT-000037,devolucion_solicitada,2026-05-13,media,cliente,CLI-0003,Evento simulado de tipo devolucion_solicitada para entidad CLI-0003.,abierto,simulador_eventos_negocio_v1_local,False,3553.81
EVT-000038,pedido_creado,2026-05-13,media,cliente,CLI-0002,Evento simulado de tipo pedido_creado para entidad CLI-0002.,abierto,simulador_eventos_negocio_v1_local,False,4305.2
EVT-000039,pago_recibido,2026-05-13,media,cliente,CLI-0016,Evento simulado de tipo pago_recibido para entidad CLI-0016.,en_proceso,simulador_eventos_negocio_v1_local,False,1110.47
EVT-000040,pago_pendiente,2026-05-13,critica,cliente,CLI-0016,Evento simulado de tipo pago_pendiente para entidad CLI-0016.,abierto,simulador_eventos_negocio_v1_local,True,4047.11
EVT-000041,devolucion_solicitada,2026-05-14,baja,cliente,CLI-0014,Evento simulado de tipo devolucion_solicitada para entidad CLI-0014.,abierto,simulador_eventos_negocio_v1_local,False,1803.77
EVT-000042,cambio_estado_cliente,2026-05-14,critica,cliente,CLI-0002,Evento simulado de tipo cambio_estado_cliente para entidad CLI-0002.,resuelto,simulador_eventos_negocio_v1_local,True,3383.15
EVT-000043,pago_recibido,2026-05-14,baja,cliente,CLI-0011,Evento simulado de tipo pago_recibido para entidad CLI-0011.,en_proceso,simulador_eventos_negocio_v1_local,False,4012.93
EVT-000044,pago_recibido,2026-05-14,media,cliente,CLI-0007,Evento simulado de tipo pago_recibido para entidad CLI-0007.,abierto,simulador_eventos_negocio_v1_local,False,2704.61
EVT-000045,pago_pendiente,2026-05-14,critica,cliente,CLI-0009,Evento simulado de tipo pago_pendiente para entidad CLI-0009.,abierto,simulador_eventos_negocio_v1_local,True,2340.01
EVT-000046,pago_recibido,2026-05-14,critica,cliente,CLI-0004,Evento simulado de tipo pago_recibido para entidad CLI-0004.,resuelto,simulador_eventos_negocio_v1_local,True,300.41
EVT-000047,pedido_creado,2026-05-14,baja,cliente,CLI-0006,Evento simulado de tipo pedido_creado para entidad CLI-0006.,abierto,simulador_eventos_negocio_v1_local,False,2061.75
EVT-000048,alerta_operativa,2026-05-14,media,operacion,OP-00048,Evento simulado de tipo alerta_operativa para entidad OP-00048.,en_proceso,simulador_eventos_negocio_v1_local,True,4517.09
EVT-000049,pago_pendiente,2026-05-15,critica,cliente,CLI-0013,Evento simulado de tipo pago_pendiente para entidad CLI-0013.,abierto,simulador_eventos_negocio_v1_local,True,1362.76
EVT-000050,alerta_operativa,2026-05-15,alta,operacion,OP-00050,Evento simulado de tipo alerta_operativa para entidad OP-00050.,en_proceso,simulador_eventos_negocio_v1_local,True,3498.13
EVT-000051,alerta_operativa,2026-05-15,media,operacion,OP-00051,Evento simulado de tipo alerta_operativa para entidad OP-00051.,abierto,simulador_eventos_negocio_v1_local,True,1518.7
EVT-000052,pedido_creado,2026-05-15,baja,cliente,CLI-0011,Evento simulado de tipo pedido_creado para entidad CLI-0011.,resuelto,simulador_eventos_negocio_v1_local,False,332.97
EVT-000053,alerta_operativa,2026-05-15,media,operacion,OP-00053,Evento simulado de tipo alerta_operativa para entidad OP-00053.,abierto,simulador_eventos_negocio_v1_local,True,4805.86
EVT-000054,pago_recibido,2026-05-15,media,cliente,CLI-0020,Evento simulado de tipo pago_recibido para entidad CLI-0020.,abierto,simulador_eventos_negocio_v1_local,False,386.41
EVT-000055,devolucion_solicitada,2026-05-15,critica,cliente,CLI-0019,Evento simulado de tipo devolucion_solicitada para entidad CLI-0019.,abierto,simulador_eventos_negocio_v1_local,True,1268.77
EVT-000056,pedido_creado,2026-05-15,baja,cliente,CLI-0019,Evento simulado de tipo pedido_creado para entidad CLI-0019.,en_proceso,simulador_eventos_negocio_v1_local,False,2847.87
